seq_num,1st_ch_cap,1st_disch_cap,1st_CE,disch_cap_with_cv,last_ch_cap,last_disch_cap,last_CE,formation_time,temperature_exp,cv_hold_cap
100,0.306799054,0.252583765,0.8233,0.26764163,,,,27.2024111,24.08547967,0.001622717
101,0.305050964,0.250596234,0.8215,0.265537976,,,,27.806275,23.91941979,0.00161548
102,0.3041723,0.252420159,0.8299,0.266958552,,,,26.9702861,24.10795573,0.001564747
103,0.305667533,0.253067196,0.8279,0.267381009,,,,60.500175,24.18218826,0.005318014
104,0.301120281,0.248238948,0.8244,0.26265688,,,,59.5992361,23.9307922,0.005427136
105,0.306257402,0.253558869,0.8279,0.267875404,,,,60.6754028,23.84234546,0.005255476
106,0.376233934,0.243780202,0.6479,0.247503504,0.2372005,0.236348472,0.9964,37.5904111,24.05828781,0.133735104
107,0.371201808,0.24835596,0.6691,0.254616103,0.245151919,0.244336566,0.9967,38.6299472,23.98377407,0.130261801
108,0.383665287,0.243988747,0.6359,0.247446261,0.237216062,0.236439762,0.9967,37.5660028,24.03373664,0.145829818
109,0.301645886,0.245858637,0.8151,0.255332828,0.242072896,0.241649229,0.9982,60.5934639,23.85935245,0.027277596
110,0.299625925,0.239733293,0.8001,0.250958251,0.237815838,0.237200255,0.9974,59.5082111,23.84009843,0.034546111
111,0.3092821,0.245475102,0.7937,0.252987524,0.239824636,0.239338703,0.998,60.1622639,23.79450386,0.037128145
112,0.301797606,0.247956857,0.8216,0.252024714,0.239100197,0.238537962,0.9976,87.057725,24.02359464,0.001529498
113,0.303660185,0.249855364,0.8228,0.253207781,0.239733158,0.239413529,0.9987,86.9810666,23.79631841,0.001534792
114,0.303313515,0.250101688,0.8246,0.254531205,0.241303765,0.241057339,0.999,87.2757917,23.77093596,0.001548008
115,0.301700649,0.249556602,0.8272,0.256529577,0.242719683,0.24199438,0.997,36.94315,24.21178993,0.00899297
116,0.29725706,0.246065228,0.8278,0.252402554,0.238577462,0.238019846,0.9977,36.4223278,24.40923549,0.009002248
117,0.299423733,0.247194944,0.8256,0.254300953,0.240643896,0.239870571,0.9968,36.6628972,24.37448588,0.008933808
118,0.298081527,0.247799783,0.8313,0.256012061,0.24234364,0.241907348,0.9982,34.1808472,24.33595987,0.02524358
119,0.312988189,0.242399807,0.7745,0.253789393,0.239872223,0.239185703,0.9971,33.7168194,24.44943878,0.044278996
120,0.312414536,0.246944937,0.7904,0.256256702,0.242950251,0.242396585,0.9977,34.168925,24.45490059,0.037853557
121,0.299974395,0.249274823,0.831,0.257030166,0.242981984,0.242584877,0.9984,40.4864777,24.26061609,0.010707358
122,0.300210402,0.246858814,0.8223,0.25618395,0.241608594,0.241651086,1.0002,40.3141111,24.26874204,0.010840922
123,0.298080862,0.246874252,0.8282,0.253842045,0.239829366,0.239465755,0.9985,40.0644666,24.3899926,0.011372073
124,0.297243532,0.246469639,0.8292,0.254481666,0.241230757,0.240873169,0.9985,34.7778917,24.37154644,0.008486619
125,0.299377923,0.24835299,0.8296,0.255645789,0.242401437,0.24188619,0.9979,34.9670973,24.19259978,0.009095537
126,0.298489381,0.246067816,0.8244,0.253471579,0.240053288,0.239396705,0.9973,34.6757167,24.19261404,0.009240296
127,0.347942381,0.255059215,0.7331,0.257053906,0.25156381,0.250689751,0.9965,62.2463556,34.17785263,0.085295438
128,0.345930799,0.260148473,0.752,0.261928046,0.256215202,0.255407242,0.9968,63.3542055,34.06584361,0.097844182
129,0.335348019,0.257186557,0.7669,0.259860892,0.253450033,0.252739204,0.9972,62.7744056,34.12749123,0.079397258
130,0.339323756,0.253627987,0.7475,0.25727262,0.249646473,0.248076172,0.9937,29.4576528,34.18950461,0.050317313
131,0.328750307,0.247906845,0.7541,0.252279871,0.243396836,0.242274943,0.9954,28.6595528,34.02288511,0.060088523
132,0.340684864,0.254749625,0.7478,0.259957295,0.252905686,0.252002513,0.9964,29.7205472,33.98702859,0.047569354
133,0.305648505,0.25837346,0.8453,0.265063354,0.256666503,0.255949799,0.9972,63.2912833,34.06986794,0.017177898
134,0.312065515,0.248534564,0.7964,0.256365088,0.246991833,0.246712518,0.9989,60.8457333,34.03725213,0.023971917
135,0.307550611,0.25839163,0.8402,0.265744445,0.257831766,0.257300102,0.9979,63.4001667,34.21640166,0.017994422
136,0.320903359,0.25682028,0.8003,0.260744943,0.253506283,0.252530289,0.9962,42.8151194,34.1755282,0.071587818
137,0.331397423,0.258459475,0.7799,0.261858072,0.254533594,0.253602829,0.9963,43.0343556,34.14993665,0.079811392
138,0.334872713,0.26102112,0.7795,0.263435757,0.256772655,0.255529999,0.9952,43.3774556,34.18157821,0.085390563
139,0.308488502,0.257112952,0.8335,0.264892553,0.256693288,0.256081787,0.9976,57.5468195,34.49728319,0.040185902
140,0.309581288,0.256118062,0.8273,0.263153692,0.254632216,0.25412497,0.998,57.1220889,34.39979276,0.045362564
141,0.317168224,0.257785957,0.8128,0.265946729,0.257287457,0.256698801,0.9977,57.589475,34.29621355,0.048421773
142,0.349723765,0.252364398,0.7216,0.260352743,,,,7.9852556,34.60639145,0.083811715
143,0.360049506,0.253700846,0.7046,0.261364437,,,,8.09415,34.14331544,0.063171602
144,0.343356839,0.251044943,0.7311,0.259395093,,,,7.9580555,33.87925524,0.077677741
145,0.301758193,0.259890057,0.8613,0.261663017,0.252801961,0.25190797,0.9965,68.631375,33.97739221,0.004199346
146,0.301723578,0.255713355,0.8475,0.260331057,0.250990505,0.25053136,0.9982,68.0316333,34.22440282,0.004911013
147,0.302485916,0.257385655,0.8509,0.258508582,0.248696126,0.247887175,0.9967,67.6990639,34.00726546,0.004289074
148,0.304762284,0.25654613,0.8418,0.261183535,0.251044031,0.250450157,0.9976,58.2557639,33.97689486,0.001337932
149,0.302698353,0.256656545,0.8479,0.260065069,0.25049062,0.250042487,0.9982,57.7357916,34.08282592,0.001324434
150,0.304208173,0.25657805,0.8434,0.261684981,0.252650849,0.252406844,0.999,58.7928667,34.04027875,0.001366291
151,0.303947917,0.259060878,0.8523,0.265832473,0.255870943,0.255471452,0.9984,59.827525,34.11627923,0.005077915
152,0.301761994,0.255268723,0.8459,0.262877889,0.251964649,0.252089921,1.0005,59.2724,34.164862,0.00461839
,,,,,,,,,,
154,0.307096853,0.254415788,0.8285,0.260853551,0.250376299,0.250782268,1.0016,76.080975,34.08454099,0.001274803
155,0.30869357,0.25945675,0.8405,0.26321916,0.254005685,0.253993032,1,76.709925,34.46251117,0.001249227
156,0.306740056,0.25674109,0.837,0.261902908,0.252470769,0.252241707,0.9991,76.3822889,34.47111443,0.001240642
157,0.313238056,0.252252282,0.8053,0.257285272,0.250364832,0.249276874,0.9957,40.3068195,34.27806644,0.036650635
158,0.315583578,0.255153099,0.8085,0.261183916,0.253501387,0.25257457,0.9963,40.7694861,34.27801914,0.02943934
159,0.312672444,0.255039551,0.8157,0.261586233,0.254308599,0.253227443,0.9957,40.9375278,34.60109007,0.032482377
160,0.306068858,0.260221786,0.8502,0.266934464,0.256770186,0.256739423,0.9999,85.3672555,34.42687891,0.005314333
161,0.302657969,0.257575211,0.851,0.263898378,0.254716034,0.254492448,0.9991,84.4493084,34.27253508,0.005567121
162,0.300853538,0.255262296,0.8485,0.261882673,0.252665151,0.252504176,0.9994,83.8482639,34.42931885,0.005741654
163,0.32585569,0.253542403,0.7781,0.260015014,,,,8.4347834,39.12639754,0.073767554
164,0.341890181,0.253017286,0.7401,0.258168611,,,,8.4148305,39.10041739,0.089688328
165,0.333297108,0.254978855,0.765,0.260123397,,,,8.4539084,39.18186497,0.092022528
166,0.304425823,0.258914728,0.8505,0.264470489,0.256456526,0.256296497,0.9994,79.6938472,39.09887848,0.008822064
167,0.302312797,0.257998954,0.8534,0.263936945,0.256325479,0.255936422,0.9985,79.4452861,39.18655586,0.009191567
168,0.306525908,0.261217745,0.8522,0.268003147,0.259045034,0.259019771,0.9999,80.3127666,38.99522767,0.009117658
169,0.310697937,0.260830742,0.8395,0.270704492,,,,71.9198639,39.20865665,0.001195196
170,0.306695947,0.257037149,0.8381,0.265975251,,,,71.0037611,39.2790761,0.001198432
171,0.309172117,0.257740929,0.8336,0.268226298,,,,71.5347834,39.25412748,0.001207468
172,0.309058355,0.263458509,0.8525,0.26553412,0.257965034,0.257598639,0.9986,66.2638194,39.15090144,0.001281575
173,0.308165654,0.261063684,0.8472,0.264863672,0.257347162,0.256726983,0.9976,66.0955583,39.2932294,0.001261861
174,0.305192882,0.257790083,0.8447,0.261969657,0.254140508,0.253638836,0.998,65.4083084,39.34438356,0.001287118
175,0.301899193,0.256696457,0.8503,0.262760301,0.253658901,0.25358289,0.9997,56.8230722,39.62945996,0.005423239
176,0.300960624,0.258475842,0.8588,0.26310163,0.254850784,0.254308757,0.9979,56.9457695,39.62947638,0.003911887
177,0.307498842,0.263493523,0.8569,0.268689767,0.260097904,0.259541426,0.9979,58.0701694,39.59352822,0.004142813
178,0.302663794,0.261108465,0.8627,0.270562267,,,,20.7890889,39.86787521,0.030728937
179,0.301678068,0.260426773,0.8633,0.270498859,,,,20.7314694,39.35932722,0.033146699
180,0.302071348,0.259244634,0.8582,0.268619462,,,,20.7274583,39.35920972,0.033279138
181,0.30169445,0.260995692,0.8651,0.270537386,,,,21.1853862,39.35897503,0.007709516
182,0.303812434,0.258805921,0.8519,0.2688745,,,,21.0321666,39.37651907,0.012078479
183,0.302783549,0.26090066,0.8617,0.271187147,,,,21.1655694,39.24686196,0.008915251
184,0.299012439,0.257143612,0.86,0.261266547,0.25463819,0.252817676,0.9929,34.7433333,39.36234394,0.039284876
185,0.30372673,0.264205691,0.8699,0.268579141,0.261957191,0.260970907,0.9962,35.6735084,39.05488907,0.037684806
186,0.303660794,0.261667829,0.8617,0.265796416,0.25936134,0.257719811,0.9937,35.3449417,39.30065929,0.039394465
187,0.303241044,0.262318629,0.865,0.270959068,,,,10.5104527,44.3108546,0.01158164
188,0.302214031,0.25601924,0.8471,0.266495632,,,,10.3898389,44.30147138,0.014583947
189,0.299164758,0.258903672,0.8654,0.267029521,,,,10.4438361,44.19398976,0.0126623
190,0.309485657,0.256246376,0.828,0.261778314,0.25342548,0.253423641,1,78.1879916,44.38001505,0.00131122
191,0.306330211,0.255930345,0.8355,0.261958316,0.254223244,0.254190531,0.9999,78.3676028,44.19087772,0.001339447
192,0.305342711,0.255751126,0.8376,0.259434738,0.252152522,0.251764383,0.9985,77.4478,44.01561383,0.0012433
193,0.304460202,0.264208299,0.8678,0.266901066,0.261325122,0.259879726,0.9945,34.7710055,44.18777898,0.005874811
194,0.304909002,0.262830526,0.862,0.268310405,0.26182198,0.261189352,0.9976,34.9511472,44.33391244,0.006480032
195,0.302796929,0.261119312,0.8624,0.264278656,0.258796355,0.256980274,0.993,34.5624556,44.22423445,0.007152084
196,0.301585038,0.255817777,0.8482,0.26138674,0.25496972,0.253843644,0.9956,51.6985916,44.27520855,0.003997902
197,0.304012964,0.260894937,0.8582,0.263104012,0.256498629,0.255807596,0.9973,52.1292973,44.18930042,0.003887581
198,0.302384438,0.258772308,0.8558,0.262288978,0.255996533,0.254912383,0.9958,51.8883722,44.45688224,0.003989317
199,0.306851548,0.25859835,0.8427,0.261029983,0.253992186,0.25354872,0.9983,57.4147861,44.84464828,0.001278441
200,0.304971951,0.254153794,0.8334,0.258817661,0.250968348,0.250995833,1.0001,56.84505,44.68702234,0.001295045
201,0.307215016,0.256253945,0.8341,0.260304159,0.251977264,0.251985362,1,57.0427527,44.83090567,0.001317131
202,0.305036434,0.263629127,0.8643,0.267016017,0.261929663,0.260090554,0.993,38.0186944,45.01018132,0.019000675
203,0.308073811,0.266200317,0.8641,0.269549649,0.263757012,0.262427301,0.995,38.3137111,44.35248427,0.020390283
204,0.302397109,0.263473194,0.8713,0.267461745,0.262136784,0.260838775,0.995,37.9473,44.319993,0.018026001
205,0.31328227,0.266337866,0.8502,0.268859527,0.264138378,0.263006917,0.9957,44.7825194,44.42325867,0.056463235
206,0.305427693,0.261417747,0.8559,0.263706052,0.258918588,0.257724681,0.9954,43.9726222,44.42574221,0.056644031
207,0.304547166,0.264400609,0.8682,0.265511093,0.261167481,0.259936055,0.9953,44.4350277,44.19580061,0.043571049
208,0.304709773,0.261298832,0.8575,0.264124649,0.257686893,0.256882543,0.9969,64.5258056,44.32014602,0.010935516
209,0.303505822,0.260987997,0.8599,0.265631933,0.259478423,0.258455566,0.9961,65.0058611,44.14989227,0.008553668
210,0.298724272,0.256528138,0.8587,0.259450425,0.253244638,0.252289042,0.9962,63.4822334,44.20302347,0.010040632
211,0.304371209,0.26366788,0.8663,0.267841471,0.262092551,0.261517483,0.9978,74.1249778,44.20901145,0.006646706
212,0.302906232,0.257352844,0.8496,0.263178461,0.255917302,0.255466867,0.9982,72.515025,43.99000752,0.010410737
213,0.302964455,0.260107244,0.8585,0.263684316,0.257071858,0.256512284,0.9978,73.1660527,43.98995909,0.006906378
214,0.305673088,0.257346284,0.8419,0.257653276,0.252630154,0.251581717,0.9958,61.50515,44.1554681,0.028918222
215,0.304857617,0.257807367,0.8457,0.258330532,0.252608853,0.251616225,0.9961,61.5776944,44.26154591,0.027380021
216,0.303125446,0.255793498,0.8439,0.257502991,0.25302767,0.252065947,0.9962,61.5162028,44.30605333,0.029587591
217,0.306791288,0.256359575,0.8356,0.260941777,0.25347597,0.253274611,0.9992,73.2066083,44.13230154,0.001278225
218,0.313848218,0.258726225,0.8244,0.265108037,0.257569474,0.257240273,0.9987,74.4916278,44.13664145,0.001408477
219,0.307004408,0.257792765,0.8397,0.263426813,0.256686118,0.256390797,0.9988,74.0566056,44.16321413,0.001220196
220,0.307188607,0.259544268,0.8449,0.269673052,,,,49.4404917,44.67944006,0.017957234
221,0.306302565,0.256732894,0.8382,0.267760208,,,,49.0825389,44.1423642,0.018345748
222,0.306992527,0.260444378,0.8484,0.270778792,,,,49.1907528,44.50858068,0.019968681
223,0.311725669,0.249211253,0.7995,0.261036467,,,,47.9172972,54.32952922,0.00159753
224,0.306898766,0.250385735,0.8159,0.261594431,,,,47.2682695,54.14529896,0.001469424
225,0.307817245,0.248493816,0.8073,0.261861986,,,,47.3266917,54.14955562,0.00149179
226,0.304680924,0.257483399,0.8451,0.26472707,0.258655307,0.256849737,0.993,32.5224444,54.17426932,0.01796471
227,0.304498706,0.261998821,0.8604,0.26498389,0.260856375,0.258970383,0.9928,32.8559389,53.96592389,0.015087469
228,0.301850513,0.259003522,0.8581,0.262695219,0.257500091,0.256136974,0.9947,32.4703306,54.02832928,0.015932728
229,0.303859065,0.258378487,0.8503,0.265410332,0.259752891,0.259093064,0.9975,70.6237334,53.91660628,0.004360234
230,0.303735854,0.26169539,0.8616,0.264666233,0.259924448,0.258690526,0.9953,71.0698278,54.2463146,0.00395446
269,0.303481857,0.258249142,0.851,0.262329789,0.256694178,0.255801859,0.9965,70.2627583,54.20766973,0.003805681
270,0.308746775,0.256012287,0.8292,0.264141472,0.255224046,0.254827365,0.9984,89.1257556,54.15284318,0.016561534
271,0.310560348,0.252512288,0.8131,0.264972472,0.254841558,0.255119473,1.0011,89.3050167,54.19185517,0.016187826
272,0.309206454,0.25317308,0.8188,0.262585295,0.254163639,0.254408435,1.001,89.0409639,54.48142798,0.016766342
273,0.312484769,0.260610138,0.834,0.269498879,0.263096882,0.262298288,0.997,53.9860611,54.07257724,0.011145548
274,0.306272306,0.264251843,0.8628,0.268736226,0.263429807,0.262322933,0.9958,53.8149139,53.673714,0.011332818
275,0.306266872,0.262098231,0.8558,0.268382582,0.262876762,0.26224453,0.9976,53.5785222,53.95666776,0.012722407
276,0.302254974,0.259733095,0.8593,0.262820708,0.257953773,0.256604717,0.9948,42.0771,54.29914756,0.026105297
277,0.308560073,0.264301914,0.8566,0.266360918,0.262576518,0.261342948,0.9953,42.7417944,54.25781871,0.030792347
278,0.306268995,0.263633959,0.8608,0.265709746,0.26185439,0.260235449,0.9938,42.6728389,54.22161073,0.025481372
279,0.319184144,0.259040315,0.8116,0.265765463,0.258527911,0.258184107,0.9987,127.2327528,54.27631961,0.001418684
280,0.313826242,0.259146188,0.8258,0.266521171,0.258886999,0.258580096,0.9988,126.1420278,54.47250893,0.001496425
281,0.312429651,0.254147496,0.8135,0.26503707,0.257703398,0.257293224,0.9984,125.4148333,55.33733067,0.001404885
282,0.331935793,0.251065052,0.7564,0.258551993,0.249609285,0.249776832,1.0007,82.0759028,54.86489511,0.00141845
283,0.310725266,0.257371532,0.8283,0.263075179,0.256089576,0.256631849,1.0021,78.9376056,55.32764228,0.001255692
284,0.308895691,0.249764754,0.8086,0.25934678,0.25037927,0.251184937,1.0032,81.2550527,55.30658526,0.003419004
285,0.311460871,0.250671199,0.8048,0.26285926,0.25191347,0.252483159,1.0023,72.1261389,55.49479798,0.004176788
286,0.308461711,0.253758791,0.8227,0.262652137,0.251202428,0.252411525,1.0048,71.6438306,54.76204807,0.004653634
287,0.308141255,0.258764217,0.8398,0.263842785,0.256588069,0.255517903,0.9958,72.2813278,54.79982502,0.003904675
288,0.378739368,0.235890434,0.6228,0.24835471,0.238870253,0.238710144,0.9993,29.6064639,25.00239066,0.160417321
289,0.384073567,0.242549861,0.6315,0.25217746,0.241908916,0.241387049,0.9978,29.9036862,24.72366245,0.150266636
290,0.383377572,0.243100618,0.6341,0.25051316,0.240934936,0.24057469,0.9985,30.0922888,24.67395954,0.068496413
291,0.386460665,0.231190319,0.5982,0.238287644,0.230132354,0.230088616,0.9998,28.8029639,24.70449798,0.183853006
292,0.389372784,0.234638866,0.6026,0.242624664,0.235561363,0.235404617,0.9993,29.1207028,25.08312731,0.173994947
293,0.383049968,0.236568488,0.6176,0.243059154,0.235638398,0.235258725,0.9984,29.1372944,24.9567353,0.180913573
294,0.365898677,0.242722713,0.6634,0.251383794,0.241425291,0.241602993,1.0007,30.2618722,24.94941897,0.052541523
295,0.359410476,0.240691551,0.6697,0.252183613,0.241825288,0.241022846,0.9967,29.935325,24.88899295,0.122968279
296,0.374717783,0.236048279,0.6299,0.246573918,0.236586091,0.236222906,0.9985,29.6366416,24.95146437,0.135162306
297,0.352770576,0.24059824,0.682,0.251893356,0.240978699,0.240471824,0.9979,29.9101333,24.70384268,0.121746579
298,0.377017367,0.235753985,0.6253,0.247664482,0.237404307,0.23747549,1.0003,29.6675028,24.70405376,0.151346694
299,0.382502683,0.240526714,0.6288,0.253333644,0.243602828,0.243667871,1.0003,30.0728222,24.68658581,0.147514656
300,0.357151041,0.245297335,0.6868,0.252554955,0.246921457,0.246514724,0.9984,29.8878528,34.26356789,0.128391187
301,0.357768289,0.244776301,0.6842,0.25107154,0.246224546,0.245470504,0.9969,29.9261861,34.10383653,0.08321325
302,0.347436824,0.247170583,0.7114,0.253110292,0.24818288,0.247657281,0.9979,30.0272777,34.10552935,0.091027333
303,0.358355427,0.241157523,0.673,0.246824639,0.242344176,0.241573543,0.9968,29.5436305,34.19359117,0.099984568
304,0.353317093,0.245149393,0.6939,0.250294502,0.244786884,0.24419152,0.9976,29.7516417,34.18590295,0.080435048
305,0.357437313,0.241172129,0.6747,0.246049731,0.239909791,0.239244678,0.9972,29.434425,33.92007084,0.107075728
306,0.360070255,0.24313718,0.6752,0.248636994,0.243719061,0.24315482,0.9977,29.6272195,33.92124542,0.091508317
307,0.359403068,0.239785128,0.6672,0.244816964,0.240332226,0.239603621,0.997,29.4105527,34.20932514,0.092983164
308,0.360221594,0.236479697,0.6565,0.242118486,0.235118601,0.235053335,0.9997,29.1535667,34.2729862,0.083724854
309,0.341397483,0.24719177,0.7241,0.254485278,0.248511702,0.247781657,0.9971,30.0020389,34.10673666,0.113616316
310,0.348341028,0.245190374,0.7039,0.252278012,0.247026438,0.246379783,0.9974,29.9063806,34.11143914,0.116780597
311,0.358182514,0.246406198,0.6879,0.254616966,0.249486976,0.248819107,0.9973,30.1627777,34.20687161,0.070632944
312,0.315698287,0.255036331,0.8078,0.264163727,0.258922895,0.258204556,0.9972,31.081775,44.33404454,0.034566962
313,0.310466471,0.24846663,0.8003,0.260128806,0.25433081,0.253744738,0.9977,30.7146611,44.14139783,0.043717428
314,0.312276688,0.25889481,0.8291,0.268108636,0.262472567,0.262045808,0.9984,31.2952416,44.22610952,0.033812018
315,0.327204043,0.245714006,0.751,0.252888393,0.249276809,0.248229188,0.9958,29.9708722,44.25457445,0.082181134
316,0.324934646,0.247798423,0.7626,0.254596466,0.250147946,0.24910165,0.9958,30.03575,44.15431588,0.085732094
317,0.324462431,0.243252806,0.7497,0.249432985,0.245667207,0.24471981,0.9961,29.7595084,44.0102858,0.08465137
318,0.318308626,0.257741553,0.8097,0.266809597,0.26165592,0.261080863,0.9978,31.3726611,44.01558861,0.04581116
319,0.308124989,0.252193196,0.8185,0.260903627,0.254938395,0.254234788,0.9972,30.9449889,44.21280401,0.043867217
320,0.303055263,0.252621285,0.8336,0.262592249,0.257510126,0.256784053,0.9972,31.0639611,44.24180777,0.036686292
321,0.318537254,0.254987067,0.8005,0.262579445,0.258231786,0.257399849,0.9968,30.7767916,44.13396355,0.066918006
322,0.322615762,0.250665694,0.777,0.257041544,0.253288558,0.25215848,0.9955,30.5175889,44.13294151,0.055800377
323,0.317365951,0.251879287,0.7937,0.259276203,0.25545231,0.254482703,0.9962,30.6174027,44.38053564,0.057490633
324,0.306860332,0.270114244,0.8803,0.272647219,,,,49.8740472,39.70500668,0.002583735
325,0.303534312,0.267316264,0.8807,0.26991825,,,,49.3352944,39.75753874,0.002913722
326,0.304460474,0.26694526,0.8768,0.26964052,,,,49.4125861,39.95483865,0.002538715